citizen_id,total_reports,valid_reports,duplicate_reports,fake_image_count,avg_severity_reported,reports_last_30_days,trust_label,valid_ratio,duplicate_rate,fake_image_ratio,trust_score,trust_level
18769,53,16,20,8,2.97,19,1,0.3018867924528302,0.3773584905660377,0.1509433962264151,0.09986506832753228,Low
18770,58,12,10,7,4.67,16,0,0.2068965517241379,0.1724137931034483,0.1206896551724138,0.09757606770525225,Low
18771,32,6,9,4,3.54,10,0,0.1875,0.28125,0.125,0.19989044596904143,Low
18772,55,20,23,3,3.45,21,0,0.3636363636363636,0.4181818181818181,0.0545454545454545,0.10016911132071733,Low
18773,25,4,10,5,3.4,10,0,0.16,0.4,0.2,0.15550791563740865,Low
18774,44,4,19,5,2.66,8,0,0.0909090909090909,0.4318181818181818,0.1136363636363636,0.1979291732134238,Low
18775,57,8,21,8,3.84,15,0,0.1403508771929824,0.3684210526315789,0.1403508771929824,0.08565229390695153,Low
18776,46,6,7,4,3.16,21,0,0.1304347826086956,0.1521739130434782,0.0869565217391304,0.05777997958592431,Low
18777,36,3,15,9,3.06,8,0,0.0833333333333333,0.4166666666666667,0.25,0.1497642617663573,Low
18778,41,10,13,4,3.69,17,0,0.2439024390243902,0.3170731707317073,0.0975609756097561,0.10687926948053267,Low
18779,38,10,14,2,4.54,23,0,0.2631578947368421,0.3684210526315789,0.0526315789473684,0.04891056491527318,Low
18780,56,17,16,5,3.17,21,0,0.3035714285714285,0.2857142857142857,0.0892857142857142,0.09064534940718842,Low
18781,39,3,18,7,3.5,18,0,0.0769230769230769,0.4615384615384615,0.1794871794871795,0.04434390524253796,Low
18782,46,5,9,8,3.91,20,0,0.108695652173913,0.1956521739130435,0.1739130434782608,0.04437771402493955,Low
18783,25,4,5,9,2.5,19,1,0.16,0.2,0.36,0.05522759532176465,Low
18784,31,5,11,3,3.23,8,0,0.1612903225806451,0.3548387096774194,0.0967741935483871,0.2376153109620419,Low
18785,34,11,15,2,3.81,19,0,0.3235294117647059,0.4411764705882353,0.0588235294117647,0.102967282860068,Low
18786,41,16,20,3,4.6,8,0,0.3902439024390244,0.4878048780487805,0.073170731707317,0.33376922245603313,Low
18787,37,11,20,5,2.64,10,0,0.2972972972972973,0.5405405405405406,0.1351351351351351,0.2552608695673805,Low
18788,57,11,5,6,4.5,20,0,0.1929824561403508,0.087719298245614,0.1052631578947368,0.06469072539977654,Low
18789,53,10,27,4,3.25,9,0,0.1886792452830188,0.5094339622641509,0.0754716981132075,0.21489163790359334,Low
18790,55,7,4,5,4.62,22,0,0.1272727272727272,0.0727272727272727,0.0909090909090909,0.04117179675720935,Low
18791,31,0,16,8,3.56,13,0,0.0,0.5161290322580645,0.2580645161290322,0.053276723389928574,Low
18792,33,2,16,3,4.06,8,0,0.0606060606060606,0.4848484848484848,0.0909090909090909,0.1457819275573982,Low
18793,51,12,9,3,4.88,11,0,0.2352941176470588,0.1764705882352941,0.0588235294117647,0.1986748987879743,Low
18794,37,6,6,6,3.67,19,0,0.1621621621621621,0.1621621621621621,0.1621621621621621,0.06553168207435937,Low
18795,41,4,23,2,4.78,14,0,0.0975609756097561,0.5609756097560976,0.048780487804878,0.07225815339352147,Low
18796,47,6,14,8,3.01,23,0,0.1276595744680851,0.2978723404255319,0.1702127659574468,0.03521689263679262,Low
18797,32,12,10,9,3.94,15,0,0.375,0.3125,0.28125,0.14425342832802307,Low
18798,59,9,15,8,4.4,19,0,0.1525423728813559,0.2542372881355932,0.135593220338983,0.05443287674075293,Low
18799,46,13,5,4,3.14,23,0,0.2826086956521739,0.108695652173913,0.0869565217391304,0.07682631537824736,Low
18800,30,8,6,8,2.75,8,0,0.2666666666666666,0.2,0.2666666666666666,0.2908787727003118,Low
18801,43,5,13,1,3.33,24,0,0.1162790697674418,0.3023255813953488,0.0232558139534883,0.036360944263633684,Low
18802,58,17,32,5,2.94,17,0,0.293103448275862,0.5517241379310345,0.0862068965517241,0.12067854623596755,Low
18803,27,7,4,6,2.51,15,0,0.2592592592592592,0.1481481481481481,0.2222222222222222,0.1580410038053181,Low
18804,59,2,28,2,3.04,24,0,0.0338983050847457,0.4745762711864407,0.0338983050847457,0.024786978197866044,Low
18805,42,10,13,9,2.72,15,0,0.238095238095238,0.3095238095238095,0.2142857142857142,0.12953406610412832,Low
18806,30,7,6,9,3.54,8,0,0.2333333333333333,0.2,0.3,0.2287925403276572,Low
18807,47,13,25,6,2.65,8,0,0.2765957446808511,0.5319148936170213,0.1276595744680851,0.29741282371624816,Low
18808,50,18,15,1,2.79,23,0,0.36,0.3,0.02,0.10081526107181711,Low
18809,52,4,19,2,4.91,19,0,0.0769230769230769,0.3653846153846153,0.0384615384615384,0.04196600161175887,Low
18810,25,3,12,3,4.67,18,0,0.12,0.48,0.12,0.045427444604687346,Low
18811,36,6,17,2,4.15,14,0,0.1666666666666666,0.4722222222222222,0.0555555555555555,0.1059011569494955,Low
18812,26,0,4,9,3.25,20,0,0.0,0.1538461538461538,0.3461538461538461,0.026474792495917946,Low
18813,32,8,13,1,3.28,21,0,0.25,0.40625,0.03125,0.07537827126642699,Low
18814,28,7,14,2,2.87,24,0,0.25,0.5,0.0714285714285714,0.04843183704971029,Low
18815,43,14,22,5,3.02,21,0,0.3255813953488372,0.5116279069767442,0.1162790697674418,0.08032581165944697,Low
18816,44,3,4,7,3.2,10,1,0.0681818181818181,0.0909090909090909,0.1590909090909091,0.16201546435082953,Low
18817,49,7,18,9,2.7,13,0,0.1428571428571428,0.3673469387755102,0.1836734693877551,0.12338166010643588,Low
18818,49,15,4,5,3.54,9,0,0.3061224489795918,0.0816326530612244,0.1020408163265306,0.346517847141288,Low
18819,58,13,13,7,4.06,22,0,0.2241379310344827,0.2241379310344827,0.1206896551724138,0.0528291156357423,Low
18820,55,13,8,9,4.9,20,0,0.2363636363636363,0.1454545454545454,0.1636363636363636,0.060133137870927,Low
18821,34,7,9,1,4.35,21,0,0.2058823529411764,0.2647058823529412,0.0294117647058823,0.06071352394577118,Low
18822,38,3,15,2,4.44,23,0,0.0789473684210526,0.3947368421052631,0.0526315789473684,0.026285348284825157,Low
18823,35,13,20,6,3.04,18,0,0.3714285714285714,0.5714285714285714,0.1714285714285714,0.11547806678695943,Low
18824,46,3,6,5,3.72,10,0,0.0652173913043478,0.1304347826086956,0.108695652173913,0.15560335992988725,Low
18825,43,9,10,5,3.43,13,0,0.2093023255813953,0.2325581395348837,0.1162790697674418,0.1637455336647985,Low
18826,53,10,8,2,3.78,11,0,0.1886792452830188,0.1509433962264151,0.0377358490566037,0.2154603925572454,Low
18827,34,1,19,8,3.61,15,0,0.0294117647058823,0.5588235294117647,0.2352941176470588,0.04554102379342111,Low
18828,34,2,19,7,4.24,24,0,0.0588235294117647,0.5588235294117647,0.2058823529411764,0.01487849588215309,Low
18829,30,3,16,5,3.82,10,0,0.1,0.5333333333333333,0.1666666666666666,0.11619729017070363,Low
18830,37,1,14,5,3.42,18,0,0.027027027027027,0.3783783783783784,0.1351351351351351,0.043970009355612884,Low
18831,49,6,24,2,4.31,8,0,0.1224489795918367,0.4897959183673469,0.0408163265306122,0.18063692211578766,Low
18832,55,17,14,5,3.46,16,0,0.3090909090909091,0.2545454545454545,0.0909090909090909,0.16015060415478535,Low
18833,32,0,7,4,3.31,16,0,0.0,0.21875,0.125,0.06078479101373583,Low
18834,38,12,14,3,3.52,14,0,0.3157894736842105,0.3684210526315789,0.0789473684210526,0.18948019375555117,Low
18835,53,10,24,6,4.07,20,0,0.1886792452830188,0.4528301886792453,0.1132075471698113,0.05099968959487221,Low
18836,54,3,12,4,2.76,19,0,0.0555555555555555,0.2222222222222222,0.074074074074074,0.06019144590267576,Low
18837,47,9,19,4,3.05,18,0,0.1914893617021276,0.4042553191489361,0.0851063829787234,0.08564561941005666,Low
18838,34,12,13,5,4.98,22,0,0.3529411764705882,0.3823529411764705,0.1470588235294117,0.05793338599338049,Low
18839,35,12,11,2,4.84,16,0,0.3428571428571428,0.3142857142857143,0.0571428571428571,0.14374216492994732,Low
18840,48,15,21,9,2.73,23,0,0.3125,0.4375,0.1875,0.059404140540590095,Low
18841,44,18,18,4,4.9,15,0,0.4090909090909091,0.4090909090909091,0.0909090909090909,0.17174368643227444,Low
18842,33,10,9,4,2.8,10,0,0.303030303030303,0.2727272727272727,0.1212121212121212,0.3030175449830878,Low
18843,37,15,14,7,2.78,15,0,0.4054054054054054,0.3783783783783784,0.1891891891891892,0.2066655850005601,Low
18844,35,8,7,2,3.04,14,0,0.2285714285714285,0.2,0.0571428571428571,0.1842107258274438,Low
18845,48,14,12,6,3.2,16,0,0.2916666666666667,0.25,0.125,0.15087174990305002,Low
18846,58,19,14,7,2.82,15,0,0.3275862068965517,0.2413793103448276,0.1206896551724138,0.2002358811243091,Low
18847,38,0,11,3,4.89,23,0,0.0,0.2894736842105263,0.0789473684210526,0.019237939130556034,Low
18848,27,5,13,1,4.76,23,0,0.1851851851851851,0.4814814814814814,0.037037037037037,0.034046572137341975,Low
18849,38,10,17,8,4.91,16,0,0.2631578947368421,0.4473684210526316,0.2105263157894736,0.07832093713059096,Low
18850,39,4,10,3,4.83,8,0,0.1025641025641025,0.2564102564102564,0.0769230769230769,0.1750336110868278,Low
18851,26,8,5,5,2.69,13,0,0.3076923076923077,0.1923076923076923,0.1923076923076923,0.22172969846693702,Low
18852,52,0,5,2,4.35,19,0,0.0,0.0961538461538461,0.0384615384615384,0.04444184092320995,Low
18853,56,14,16,1,4.84,14,1,0.25,0.2857142857142857,0.0178571428571428,0.14827711422984413,Low
18854,59,3,13,4,4.84,18,0,0.0508474576271186,0.2203389830508474,0.0677966101694915,0.04711820617575622,Low
18855,33,10,16,5,4.47,16,0,0.303030303030303,0.4848484848484848,0.1515151515151515,0.10265871135708725,Low
18856,54,23,12,6,4.83,20,0,0.4259259259259259,0.2222222222222222,0.1111111111111111,0.11465339943469227,Low
18857,27,9,7,1,4.57,20,0,0.3333333333333333,0.2592592592592592,0.037037037037037,0.09854253219520219,Low
18858,56,10,4,9,3.71,18,0,0.1785714285714285,0.0714285714285714,0.1607142857142857,0.08334613741133241,Low
18859,33,11,8,2,4.16,16,0,0.3333333333333333,0.2424242424242424,0.0606060606060606,0.16277283082199134,Low
18860,31,7,17,9,4.63,8,0,0.2258064516129032,0.5483870967741935,0.2903225806451613,0.15241547616755685,Low
18861,55,17,11,1,4.74,20,1,0.3090909090909091,0.2,0.0181818181818181,0.09569468940566986,Low
18862,37,8,12,3,3.85,11,0,0.2162162162162162,0.3243243243243243,0.081081081081081,0.19271595690347007,Low
18863,28,9,15,2,4.58,21,0,0.3214285714285714,0.5357142857142857,0.0714285714285714,0.0640982925915487,Low
18864,53,0,7,7,2.82,12,0,0.0,0.1320754716981132,0.1320754716981132,0.11314903673649167,Low
18865,26,7,11,4,2.63,8,0,0.2692307692307692,0.4230769230769231,0.1538461538461538,0.301735968596813,Low
18866,36,5,8,2,4.51,15,0,0.1388888888888889,0.2222222222222222,0.0555555555555555,0.09781443282205828,Low
18867,58,10,13,2,4.86,18,0,0.1724137931034483,0.2241379310344827,0.0344827586206896,0.07380148606297034,Low
18868,34,3,18,7,4.58,11,0,0.088235294117647,0.5294117647058824,0.2058823529411764,0.08227061103852717,Low
18869,35,14,5,3,3.7,17,0,0.4,0.1428571428571428,0.0857142857142857,0.1953999210077017,Low
18870,48,20,6,8,3.34,20,0,0.4166666666666667,0.125,0.1666666666666666,0.13949586709763068,Low
18871,34,5,7,2,2.8,11,0,0.1470588235294117,0.2058823529411764,0.0588235294117647,0.20771716107293972,Low
18872,47,9,6,2,3.0,23,0,0.1914893617021276,0.1276595744680851,0.0425531914893617,0.06226290553961784,Low
18873,52,15,9,4,3.95,22,0,0.2884615384615384,0.173076923076923,0.0769230769230769,0.07448431256475019,Low
18874,41,7,18,3,4.93,9,0,0.1707317073170731,0.4390243902439024,0.073170731707317,0.16680102612178185,Low
18875,52,7,13,4,4.5,15,0,0.1346153846153846,0.25,0.0769230769230769,0.09138788380778905,Low
18876,40,0,23,9,4.21,22,1,0.0,0.575,0.225,0.015125674388619248,Low
18877,45,13,13,3,4.71,9,0,0.2888888888888888,0.2888888888888888,0.0666666666666666,0.2650827792247924,Low
18878,58,21,31,9,3.07,8,0,0.3620689655172414,0.5344827586206896,0.1551724137931034,0.3334403715981823,Low
18879,31,11,7,8,4.25,18,0,0.3548387096774194,0.2258064516129032,0.2580645161290322,0.1006130717200504,Low
18880,52,21,6,6,2.92,18,0,0.4038461538461538,0.1153846153846153,0.1153846153846153,0.19464768673359947,Low
18881,38,4,20,8,4.44,23,0,0.1052631578947368,0.5263157894736842,0.2105263157894736,0.019496715692417163,Low
18882,48,2,25,2,2.95,15,0,0.0416666666666666,0.5208333333333334,0.0416666666666666,0.07641719609374187,Low
18883,28,7,12,5,4.69,18,0,0.25,0.4285714285714285,0.1785714285714285,0.06534310740954292,Low
18884,57,3,22,6,4.64,9,0,0.0526315789473684,0.3859649122807017,0.1052631578947368,0.12130473456433742,Low
18885,41,14,7,3,3.58,17,0,0.3414634146341463,0.1707317073170731,0.073170731707317,0.1684064937230504,Low
18886,53,10,30,2,4.69,12,0,0.1886792452830188,0.5660377358490566,0.0377358490566037,0.12582888590060082,Low
18887,53,10,4,8,4.52,19,0,0.1886792452830188,0.0754716981132075,0.1509433962264151,0.06716650635808234,Low
18888,58,17,33,6,2.52,10,0,0.293103448275862,0.5689655172413793,0.1034482758620689,0.263325654777551,Low
18889,36,4,10,3,2.81,22,1,0.1111111111111111,0.2777777777777778,0.0833333333333333,0.0463800685127288,Low
18890,51,20,17,4,3.38,19,0,0.392156862745098,0.3333333333333333,0.0784313725490196,0.14283011086610806,Low
18891,42,0,4,9,3.91,17,0,0.0,0.0952380952380952,0.2142857142857142,0.04556245561429161,Low
18892,47,4,20,8,2.84,9,0,0.0851063829787234,0.425531914893617,0.1702127659574468,0.1566769629144655,Low
18893,45,19,25,5,3.68,9,0,0.4222222222222222,0.5555555555555556,0.1111111111111111,0.33937779341317587,Low
18894,52,21,9,4,3.0,17,0,0.4038461538461538,0.173076923076923,0.0769230769230769,0.21745598526944013,Low
18895,32,5,12,9,4.55,22,0,0.15625,0.375,0.28125,0.0257756570977706,Low
18896,42,12,14,8,3.0,10,0,0.2857142857142857,0.3333333333333333,0.1904761904761904,0.24839438568825,Low
18897,49,16,16,8,3.73,8,0,0.3265306122448979,0.3265306122448979,0.1632653061224489,0.3139876875598611,Low
18898,52,22,8,9,4.59,21,0,0.4230769230769231,0.1538461538461538,0.173076923076923,0.09995310455823603,Low
18899,31,11,15,1,2.51,20,0,0.3548387096774194,0.4838709677419355,0.032258064516129,0.12646287203950118,Low
18900,28,9,6,2,3.56,14,0,0.3214285714285714,0.2142857142857142,0.0714285714285714,0.214232692433277,Low
18901,45,3,18,1,3.29,8,0,0.0666666666666666,0.4,0.0222222222222222,0.1965810887100673,Low
18902,42,6,13,7,2.77,9,0,0.1428571428571428,0.3095238095238095,0.1666666666666666,0.20320968090082048,Low
18903,27,6,5,7,3.82,10,0,0.2222222222222222,0.1851851851851851,0.2592592592592592,0.18488966765513948,Low
18904,50,21,23,4,3.21,11,0,0.42,0.46,0.08,0.32862105378414713,Low
18905,30,5,10,1,4.5,23,0,0.1666666666666666,0.3333333333333333,0.0333333333333333,0.03798851189369987,Low
18906,38,8,19,5,2.96,15,1,0.2105263157894736,0.5,0.131578947368421,0.11376255313672669,Low
18907,26,7,11,8,2.9,14,0,0.2692307692307692,0.4230769230769231,0.3076923076923077,0.12316567528284098,Low
18908,51,13,14,9,2.98,9,0,0.2549019607843137,0.2745098039215686,0.1764705882352941,0.26810630030326416,Low
18909,55,19,32,6,2.69,14,1,0.3454545454545454,0.5818181818181818,0.109090909090909,0.19347385766355157,Low
18910,51,17,14,3,4.25,14,0,0.3333333333333333,0.2745098039215686,0.0588235294117647,0.19566008957743045,Low
18911,52,6,5,6,4.63,21,0,0.1153846153846153,0.0961538461538461,0.1153846153846153,0.04216052097762782,Low
18912,39,5,15,9,2.52,21,0,0.1282051282051282,0.3846153846153846,0.2307692307692307,0.041667837424601194,Low
18913,28,4,6,3,3.71,14,0,0.1428571428571428,0.2142857142857142,0.1071428571428571,0.11770278122429942,Low
18914,34,3,8,9,4.86,13,0,0.088235294117647,0.2352941176470588,0.2647058823529412,0.06968209338094125,Low
18915,38,2,9,9,3.44,19,0,0.0526315789473684,0.2368421052631578,0.2368421052631578,0.03938614729700833,Low
18916,46,10,8,3,3.13,23,0,0.217391304347826,0.1739130434782608,0.0652173913043478,0.06146305251752761,Low
18917,32,4,6,5,3.56,21,0,0.125,0.1875,0.15625,0.0456167579114355,Low
18918,36,12,15,8,4.16,12,1,0.3333333333333333,0.4166666666666667,0.2222222222222222,0.17526026770253691,Low
18919,37,2,12,8,2.54,17,0,0.054054054054054,0.3243243243243243,0.2162162162162162,0.05774253197136534,Low
18920,42,17,11,9,3.91,15,0,0.4047619047619047,0.2619047619047619,0.2142857142857142,0.1813809893409374,Low
18921,45,12,6,8,3.09,23,0,0.2666666666666666,0.1333333333333333,0.1777777777777777,0.06188225642159986,Low
18922,37,11,11,9,3.42,22,0,0.2972972972972973,0.2972972972972973,0.2432432432432432,0.057493078071981195,Low
18923,30,7,10,8,3.55,22,0,0.2333333333333333,0.3333333333333333,0.2666666666666666,0.042435226128486436,Low
18924,58,0,24,9,4.95,15,0,0.0,0.4137931034482758,0.1551724137931034,0.04196855588236322,Low
18925,28,10,5,9,2.68,18,0,0.3571428571428571,0.1785714285714285,0.3214285714285714,0.12277404174807441,Low
18926,33,4,15,2,4.16,10,0,0.1212121212121212,0.4545454545454545,0.0606060606060606,0.14685281524503443,Low
18927,39,6,6,2,2.96,19,0,0.1538461538461538,0.1538461538461538,0.0512820512820512,0.08747230616751925,Low
18928,38,3,6,2,3.04,9,1,0.0789473684210526,0.1578947368421052,0.0526315789473684,0.21328939771085448,Low
18929,50,3,27,3,4.55,15,0,0.06,0.54,0.06,0.05865633392158247,Low
18930,29,9,9,3,4.55,20,0,0.3103448275862069,0.3103448275862069,0.1034482758620689,0.07918934953370435,Low
18931,37,13,21,7,2.8,10,0,0.3513513513513513,0.5675675675675675,0.1891891891891892,0.26241666589243573,Low
18932,33,0,18,7,3.26,9,0,0.0,0.5454545454545454,0.2121212121212121,0.09676859952203389,Low
18933,39,11,8,5,3.37,16,0,0.282051282051282,0.2051282051282051,0.1282051282051282,0.14659806197841294,Low
18934,43,1,7,4,4.95,10,0,0.0232558139534883,0.1627906976744186,0.0930232558139534,0.1125713255361165,Low
18935,41,1,8,7,4.08,14,0,0.024390243902439,0.1951219512195122,0.1707317073170731,0.06940646206551959,Low
18936,26,0,14,8,4.87,21,0,0.0,0.5384615384615384,0.3076923076923077,0.013552600151189833,Low
18937,44,11,17,4,4.47,24,0,0.25,0.3863636363636363,0.0909090909090909,0.03852210932512726,Low
18938,41,17,10,5,3.42,14,0,0.4146341463414634,0.2439024390243902,0.1219512195121951,0.2561980316294392,Low
18939,49,19,28,5,2.76,8,0,0.3877551020408163,0.5714285714285714,0.1020408163265306,0.38244185088006677,Low
18940,37,10,9,1,3.55,24,0,0.2702702702702703,0.2432432432432432,0.027027027027027,0.060655206687494405,Low
18941,46,18,18,6,3.28,8,0,0.391304347826087,0.391304347826087,0.1304347826086956,0.38554913401346097,Low
18942,53,20,18,3,3.33,12,0,0.3773584905660377,0.3396226415094339,0.0566037735849056,0.29426421399194985,Low
18943,43,15,22,5,2.59,11,0,0.3488372093023256,0.5116279069767442,0.1162790697674418,0.2777348881382732,Low
18944,49,15,15,7,2.88,12,0,0.3061224489795918,0.3061224489795918,0.1428571428571428,0.23711784012414514,Low
18945,44,9,24,1,3.42,22,0,0.2045454545454545,0.5454545454545454,0.0227272727272727,0.05101633965403668,Low
18946,51,8,28,2,4.54,11,0,0.1568627450980392,0.5490196078431373,0.0392156862745098,0.13266019226642126,Low
18947,38,14,21,9,3.33,9,0,0.3684210526315789,0.5526315789473685,0.2368421052631578,0.26596389734246834,Low
18948,56,19,30,9,3.6,14,0,0.3392857142857143,0.5357142857142857,0.1607142857142857,0.15782176208494722,Low
18949,44,6,22,5,3.64,15,0,0.1363636363636363,0.5,0.1136363636363636,0.08279482182767213,Low
18950,46,19,23,6,4.69,15,0,0.4130434782608695,0.5,0.1304347826086956,0.1586900925901356,Low
18951,59,9,16,4,3.85,12,0,0.1525423728813559,0.2711864406779661,0.0677966101694915,0.15214132265876154,Low
18952,44,11,20,7,3.44,24,0,0.25,0.4545454545454545,0.1590909090909091,0.03892602223144213,Low
18953,25,2,11,8,4.79,19,0,0.08,0.44,0.32,0.024827457182256724,Low
18954,29,9,14,9,2.74,8,0,0.3103448275862069,0.4827586206896552,0.3103448275862069,0.2589318903317364,Low
18955,26,1,10,5,4.07,19,0,0.0384615384615384,0.3846153846153846,0.1923076923076923,0.03222760055982197,Low
18956,41,5,8,7,3.18,23,0,0.1219512195121951,0.1951219512195122,0.1707317073170731,0.036347474284945815,Low
18957,55,13,5,3,4.96,12,0,0.2363636363636363,0.0909090909090909,0.0545454545454545,0.18860666342833748,Low
18958,54,3,12,2,4.35,15,0,0.0555555555555555,0.2222222222222222,0.037037037037037,0.07956626366978566,Low
18959,36,14,19,4,4.93,24,0,0.3888888888888889,0.5277777777777778,0.1111111111111111,0.048632089802618704,Low
18960,56,4,25,8,3.97,21,0,0.0714285714285714,0.4464285714285714,0.1428571428571428,0.029481867790230418,Low
18961,27,5,14,1,4.04,9,0,0.1851851851851851,0.5185185185185185,0.037037037037037,0.19902542861568576,Low
18962,38,13,18,8,3.37,12,0,0.3421052631578947,0.4736842105263157,0.2105263157894736,0.1982806894995522,Low
18963,47,13,13,1,3.46,18,0,0.2765957446808511,0.2765957446808511,0.0212765957446808,0.12722928197441277,Low
18964,39,2,16,6,3.03,13,0,0.0512820512820512,0.4102564102564102,0.1538461538461538,0.08929915426719148,Low
18965,54,21,25,3,2.95,22,0,0.3888888888888889,0.4629629629629629,0.0555555555555555,0.10106748868233156,Low
18966,45,7,19,7,3.6,19,0,0.1555555555555555,0.4222222222222222,0.1555555555555555,0.05359936222039407,Low
